,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
203,vit-huge-patch14,rectangles,stimulus_813.png,stimulus_1169.png,0.9903302,1.0,1.0,27.0,same,5,632404480,14
204,vit-huge-patch14,rectangles,stimulus_813.png,stimulus_1169.png,0.98923767,1.0,1.0,27.0,same,6,632404480,14
205,vit-huge-patch14,rectangles,stimulus_813.png,stimulus_1169.png,0.9885408,1.0,1.0,27.0,same,7,632404480,14
206,vit-huge-patch14,rectangles,stimulus_813.png,stimulus_1169.png,0.9879941,1.0,1.0,27.0,same,8,632404480,14
207,vit-huge-patch14,rectangles,stimulus_813.png,stimulus_1169.png,0.9865334,1.0,1.0,27.0,same,9,632404480,14
208,vit-huge-patch14,rectangles,stimulus_813.png,stimulus_1169.png,0.9874178,1.0,1.0,27.0,same,10,632404480,14
209,vit-huge-patch14,rectangles,stimulus_813.png,stimulus_1169.png,0.9863118,1.0,1.0,27.0,same,11,632404480,14
210,vit-huge-patch14,rectangles,stimulus_813.png,stimulus_1169.png,0.98464483,1.0,1.0,27.0,same,12,632404480,14
211,vit-huge-patch14,rectangles,stimulus_813.png,stimulus_1169.png,0.98387873,1.0,1.0,27.0,same,13,632404480,14
212,vit-huge-patch14,rectangles,stimulus_813.png,stimulus_1169.png,0.98436546,1.0,1.0,27.0,same,14,632404480,14
213,vit-huge-patch14,rectangles,stimulus_813.png,stimulus_1169.png,0.9844816,1.0,1.0,27.0,same,15,632404480,14
