,model_name,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer
1949,clip-vit-base-patch32,stimulus_22582.png,stimulus_22793.png,0.966201,15.0,15.0,34.0,same,12
1950,clip-vit-base-patch32,stimulus_24148.png,stimulus_24775.png,1.0000001,16.0,16.0,97.0,same,0
1951,clip-vit-base-patch32,stimulus_24148.png,stimulus_24775.png,0.99775743,16.0,16.0,97.0,same,1
1952,clip-vit-base-patch32,stimulus_24148.png,stimulus_24775.png,0.9986039,16.0,16.0,97.0,same,2
1953,clip-vit-base-patch32,stimulus_24148.png,stimulus_24775.png,0.998188,16.0,16.0,97.0,same,3
1954,clip-vit-base-patch32,stimulus_24148.png,stimulus_24775.png,0.9980893,16.0,16.0,97.0,same,4
1955,clip-vit-base-patch32,stimulus_24148.png,stimulus_24775.png,0.9958016,16.0,16.0,97.0,same,5
1956,clip-vit-base-patch32,stimulus_24148.png,stimulus_24775.png,0.9949844,16.0,16.0,97.0,same,6
1957,clip-vit-base-patch32,stimulus_24148.png,stimulus_24775.png,0.99439394,16.0,16.0,97.0,same,7
1958,clip-vit-base-patch32,stimulus_24148.png,stimulus_24775.png,0.99155855,16.0,16.0,97.0,same,8
1959,clip-vit-base-patch32,stimulus_24148.png,stimulus_24775.png,0.9885833,16.0,16.0,97.0,same,9
1960,clip-vit-base-patch32,stimulus_24148.png,stimulus_24775.png,0.98086387,16.0,16.0,97.0,same,10
1961,clip-vit-base-patch32,stimulus_24148.png,stimulus_24775.png,0.9810412,16.0,16.0,97.0,same,11
1962,clip-vit-base-patch32,stimulus_24148.png,stimulus_24775.png,0.92846197,16.0,16.0,97.0,same,12
1963,clip-vit-base-patch32,stimulus_24481.png,stimulus_24884.png,1.0000001,16.0,16.0,63.0,same,0
1964,clip-vit-base-patch32,stimulus_24481.png,stimulus_24884.png,0.99931455,16.0,16.0,63.0,same,1
1965,clip-vit-base-patch32,stimulus_24481.png,stimulus_24884.png,0.99963593,16.0,16.0,63.0,same,2
1966,clip-vit-base-patch32,stimulus_24481.png,stimulus_24884.png,0.9997312,16.0,16.0,63.0,same,3
1967,clip-vit-base-patch32,stimulus_24481.png,stimulus_24884.png,0.99961174,16.0,16.0,63.0,same,4
1968,clip-vit-base-patch32,stimulus_24481.png,stimulus_24884.png,0.99898505,16.0,16.0,63.0,same,5
1969,clip-vit-base-patch32,stimulus_24481.png,stimulus_24884.png,0.9979784,16.0,16.0,63.0,same,6
1970,clip-vit-base-patch32,stimulus_24481.png,stimulus_24884.png,0.9970644,16.0,16.0,63.0,same,7
1971,clip-vit-base-patch32,stimulus_24481.png,stimulus_24884.png,0.99560744,16.0,16.0,63.0,same,8
1972,clip-vit-base-patch32,stimulus_24481.png,stimulus_24884.png,0.9951419,16.0,16.0,63.0,same,9
1973,clip-vit-base-patch32,stimulus_24481.png,stimulus_24884.png,0.99182355,16.0,16.0,63.0,same,10
1974,clip-vit-base-patch32,stimulus_24481.png,stimulus_24884.png,0.98956585,16.0,16.0,63.0,same,11
1975,clip-vit-base-patch32,stimulus_24481.png,stimulus_24884.png,0.95387,16.0,16.0,63.0,same,12
1976,clip-vit-base-patch32,stimulus_24871.png,stimulus_25023.png,1.0000001,16.0,16.0,34.0,same,0
1977,clip-vit-base-patch32,stimulus_24871.png,stimulus_25023.png,0.9997106,16.0,16.0,34.0,same,1
1978,clip-vit-base-patch32,stimulus_24871.png,stimulus_25023.png,0.9998394,16.0,16.0,34.0,same,2
1979,clip-vit-base-patch32,stimulus_24871.png,stimulus_25023.png,0.99988323,16.0,16.0,34.0,same,3
1980,clip-vit-base-patch32,stimulus_24871.png,stimulus_25023.png,0.99963784,16.0,16.0,34.0,same,4
1981,clip-vit-base-patch32,stimulus_24871.png,stimulus_25023.png,0.99933654,16.0,16.0,34.0,same,5
1982,clip-vit-base-patch32,stimulus_24871.png,stimulus_25023.png,0.9988491,16.0,16.0,34.0,same,6
1983,clip-vit-base-patch32,stimulus_24871.png,stimulus_25023.png,0.99773693,16.0,16.0,34.0,same,7
1984,clip-vit-base-patch32,stimulus_24871.png,stimulus_25023.png,0.9968244,16.0,16.0,34.0,same,8
1985,clip-vit-base-patch32,stimulus_24871.png,stimulus_25023.png,0.9967657,16.0,16.0,34.0,same,9
1986,clip-vit-base-patch32,stimulus_24871.png,stimulus_25023.png,0.9951189,16.0,16.0,34.0,same,10
1987,clip-vit-base-patch32,stimulus_24871.png,stimulus_25023.png,0.992303,16.0,16.0,34.0,same,11
1988,clip-vit-base-patch32,stimulus_24871.png,stimulus_25023.png,0.9579932,16.0,16.0,34.0,same,12
1989,clip-vit-base-patch32,stimulus_25361.png,stimulus_25454.png,1.0000001,16.0,16.0,33.0,same,0
1990,clip-vit-base-patch32,stimulus_25361.png,stimulus_25454.png,0.9995257,16.0,16.0,33.0,same,1
1991,clip-vit-base-patch32,stimulus_25361.png,stimulus_25454.png,0.99981105,16.0,16.0,33.0,same,2
1992,clip-vit-base-patch32,stimulus_25361.png,stimulus_25454.png,0.9998559,16.0,16.0,33.0,same,3
1993,clip-vit-base-patch32,stimulus_25361.png,stimulus_25454.png,0.9996841,16.0,16.0,33.0,same,4
1994,clip-vit-base-patch32,stimulus_25361.png,stimulus_25454.png,0.99925387,16.0,16.0,33.0,same,5
1995,clip-vit-base-patch32,stimulus_25361.png,stimulus_25454.png,0.9987532,16.0,16.0,33.0,same,6
1996,clip-vit-base-patch32,stimulus_25361.png,stimulus_25454.png,0.9979044,16.0,16.0,33.0,same,7
1997,clip-vit-base-patch32,stimulus_25361.png,stimulus_25454.png,0.9969055,16.0,16.0,33.0,same,8
1998,clip-vit-base-patch32,stimulus_25361.png,stimulus_25454.png,0.9969315,16.0,16.0,33.0,same,9
1999,clip-vit-base-patch32,stimulus_25361.png,stimulus_25454.png,0.9950532,16.0,16.0,33.0,same,10
2000,clip-vit-base-patch32,stimulus_25361.png,stimulus_25454.png,0.9933842,16.0,16.0,33.0,same,11
2001,clip-vit-base-patch32,stimulus_25361.png,stimulus_25454.png,0.9627215,16.0,16.0,33.0,same,12
2002,clip-vit-base-patch32,stimulus_24339.png,stimulus_25519.png,1.0000001,16.0,16.0,191.0,same,0
2003,clip-vit-base-patch32,stimulus_24339.png,stimulus_25519.png,0.9981595,16.0,16.0,191.0,same,1
2004,clip-vit-base-patch32,stimulus_24339.png,stimulus_25519.png,0.9987579,16.0,16.0,191.0,same,2
2005,clip-vit-base-patch32,stimulus_24339.png,stimulus_25519.png,0.99878365,16.0,16.0,191.0,same,3
2006,clip-vit-base-patch32,stimulus_24339.png,stimulus_25519.png,0.99863267,16.0,16.0,191.0,same,4
2007,clip-vit-base-patch32,stimulus_24339.png,stimulus_25519.png,0.9970616,16.0,16.0,191.0,same,5
2008,clip-vit-base-patch32,stimulus_24339.png,stimulus_25519.png,0.99447674,16.0,16.0,191.0,same,6
2009,clip-vit-base-patch32,stimulus_24339.png,stimulus_25519.png,0.9934267,16.0,16.0,191.0,same,7
2010,clip-vit-base-patch32,stimulus_24339.png,stimulus_25519.png,0.99159425,16.0,16.0,191.0,same,8
2011,clip-vit-base-patch32,stimulus_24339.png,stimulus_25519.png,0.98979765,16.0,16.0,191.0,same,9
2012,clip-vit-base-patch32,stimulus_24339.png,stimulus_25519.png,0.9868394,16.0,16.0,191.0,same,10
2013,clip-vit-base-patch32,stimulus_24339.png,stimulus_25519.png,0.9860505,16.0,16.0,191.0,same,11
2014,clip-vit-base-patch32,stimulus_24339.png,stimulus_25519.png,0.9455327,16.0,16.0,191.0,same,12
2015,clip-vit-base-patch32,stimulus_24732.png,stimulus_24802.png,1.0000001,16.0,16.0,31.0,same,0
2016,clip-vit-base-patch32,stimulus_24732.png,stimulus_24802.png,0.9996605,16.0,16.0,31.0,same,1
2017,clip-vit-base-patch32,stimulus_24732.png,stimulus_24802.png,0.99975777,16.0,16.0,31.0,same,2
2018,clip-vit-base-patch32,stimulus_24732.png,stimulus_24802.png,0.99979275,16.0,16.0,31.0,same,3
2019,clip-vit-base-patch32,stimulus_24732.png,stimulus_24802.png,0.99966186,16.0,16.0,31.0,same,4
2020,clip-vit-base-patch32,stimulus_24732.png,stimulus_24802.png,0.99905723,16.0,16.0,31.0,same,5
2021,clip-vit-base-patch32,stimulus_24732.png,stimulus_24802.png,0.9983224,16.0,16.0,31.0,same,6
2022,clip-vit-base-patch32,stimulus_24732.png,stimulus_24802.png,0.9973362,16.0,16.0,31.0,same,7
2023,clip-vit-base-patch32,stimulus_24732.png,stimulus_24802.png,0.9960856,16.0,16.0,31.0,same,8
2024,clip-vit-base-patch32,stimulus_24732.png,stimulus_24802.png,0.9958226,16.0,16.0,31.0,same,9
2025,clip-vit-base-patch32,stimulus_24732.png,stimulus_24802.png,0.9928304,16.0,16.0,31.0,same,10
2026,clip-vit-base-patch32,stimulus_24732.png,stimulus_24802.png,0.9894961,16.0,16.0,31.0,same,11
2027,clip-vit-base-patch32,stimulus_24732.png,stimulus_24802.png,0.95119727,16.0,16.0,31.0,same,12
2028,clip-vit-base-patch32,stimulus_24237.png,stimulus_24483.png,1.0000001,16.0,16.0,31.0,same,0
2029,clip-vit-base-patch32,stimulus_24237.png,stimulus_24483.png,0.9997495,16.0,16.0,31.0,same,1
2030,clip-vit-base-patch32,stimulus_24237.png,stimulus_24483.png,0.9998442,16.0,16.0,31.0,same,2
2031,clip-vit-base-patch32,stimulus_24237.png,stimulus_24483.png,0.9998411,16.0,16.0,31.0,same,3
2032,clip-vit-base-patch32,stimulus_24237.png,stimulus_24483.png,0.9997072,16.0,16.0,31.0,same,4
2033,clip-vit-base-patch32,stimulus_24237.png,stimulus_24483.png,0.9993463,16.0,16.0,31.0,same,5
2034,clip-vit-base-patch32,stimulus_24237.png,stimulus_24483.png,0.9988495,16.0,16.0,31.0,same,6
2035,clip-vit-base-patch32,stimulus_24237.png,stimulus_24483.png,0.99773544,16.0,16.0,31.0,same,7
2036,clip-vit-base-patch32,stimulus_24237.png,stimulus_24483.png,0.9967501,16.0,16.0,31.0,same,8
2037,clip-vit-base-patch32,stimulus_24237.png,stimulus_24483.png,0.9960165,16.0,16.0,31.0,same,9
2038,clip-vit-base-patch32,stimulus_24237.png,stimulus_24483.png,0.9927025,16.0,16.0,31.0,same,10
2039,clip-vit-base-patch32,stimulus_24237.png,stimulus_24483.png,0.9915179,16.0,16.0,31.0,same,11
2040,clip-vit-base-patch32,stimulus_24237.png,stimulus_24483.png,0.9614682,16.0,16.0,31.0,same,12
2041,clip-vit-base-patch32,stimulus_25154.png,stimulus_25448.png,1.0000001,16.0,16.0,67.0,same,0
2042,clip-vit-base-patch32,stimulus_25154.png,stimulus_25448.png,0.9994984,16.0,16.0,67.0,same,1
2043,clip-vit-base-patch32,stimulus_25154.png,stimulus_25448.png,0.99981576,16.0,16.0,67.0,same,2
2044,clip-vit-base-patch32,stimulus_25154.png,stimulus_25448.png,0.99984807,16.0,16.0,67.0,same,3
2045,clip-vit-base-patch32,stimulus_25154.png,stimulus_25448.png,0.9997417,16.0,16.0,67.0,same,4
2046,clip-vit-base-patch32,stimulus_25154.png,stimulus_25448.png,0.99926305,16.0,16.0,67.0,same,5
2047,clip-vit-base-patch32,stimulus_25154.png,stimulus_25448.png,0.9986526,16.0,16.0,67.0,same,6
2048,clip-vit-base-patch32,stimulus_25154.png,stimulus_25448.png,0.9976866,16.0,16.0,67.0,same,7
2049,clip-vit-base-patch32,stimulus_25154.png,stimulus_25448.png,0.9973421,16.0,16.0,67.0,same,8
2050,clip-vit-base-patch32,stimulus_25154.png,stimulus_25448.png,0.99823666,16.0,16.0,67.0,same,9
2051,clip-vit-base-patch32,stimulus_25154.png,stimulus_25448.png,0.9972867,16.0,16.0,67.0,same,10
2052,clip-vit-base-patch32,stimulus_25154.png,stimulus_25448.png,0.99701595,16.0,16.0,67.0,same,11
2053,clip-vit-base-patch32,stimulus_25154.png,stimulus_25448.png,0.9872548,16.0,16.0,67.0,same,12
2054,clip-vit-base-patch32,stimulus_24344.png,stimulus_25554.png,1.0000001,16.0,16.0,195.0,same,0
2055,clip-vit-base-patch32,stimulus_24344.png,stimulus_25554.png,0.99803925,16.0,16.0,195.0,same,1
2056,clip-vit-base-patch32,stimulus_24344.png,stimulus_25554.png,0.99879533,16.0,16.0,195.0,same,2
2057,clip-vit-base-patch32,stimulus_24344.png,stimulus_25554.png,0.99860406,16.0,16.0,195.0,same,3
2058,clip-vit-base-patch32,stimulus_24344.png,stimulus_25554.png,0.9982988,16.0,16.0,195.0,same,4
2059,clip-vit-base-patch32,stimulus_24344.png,stimulus_25554.png,0.9959568,16.0,16.0,195.0,same,5
2060,clip-vit-base-patch32,stimulus_24344.png,stimulus_25554.png,0.993197,16.0,16.0,195.0,same,6
2061,clip-vit-base-patch32,stimulus_24344.png,stimulus_25554.png,0.9902682,16.0,16.0,195.0,same,7
2062,clip-vit-base-patch32,stimulus_24344.png,stimulus_25554.png,0.98831785,16.0,16.0,195.0,same,8
2063,clip-vit-base-patch32,stimulus_24344.png,stimulus_25554.png,0.9867958,16.0,16.0,195.0,same,9
2064,clip-vit-base-patch32,stimulus_24344.png,stimulus_25554.png,0.9818281,16.0,16.0,195.0,same,10
2065,clip-vit-base-patch32,stimulus_24344.png,stimulus_25554.png,0.9784991,16.0,16.0,195.0,same,11
2066,clip-vit-base-patch32,stimulus_24344.png,stimulus_25554.png,0.87217045,16.0,16.0,195.0,same,12
2067,clip-vit-base-patch32,stimulus_24859.png,stimulus_25504.png,1.0000001,16.0,16.0,96.0,same,0
2068,clip-vit-base-patch32,stimulus_24859.png,stimulus_25504.png,0.999002,16.0,16.0,96.0,same,1
2069,clip-vit-base-patch32,stimulus_24859.png,stimulus_25504.png,0.9995498,16.0,16.0,96.0,same,2
2070,clip-vit-base-patch32,stimulus_24859.png,stimulus_25504.png,0.9996499,16.0,16.0,96.0,same,3
2071,clip-vit-base-patch32,stimulus_24859.png,stimulus_25504.png,0.9995016,16.0,16.0,96.0,same,4
2072,clip-vit-base-patch32,stimulus_24859.png,stimulus_25504.png,0.9989014,16.0,16.0,96.0,same,5
2073,clip-vit-base-patch32,stimulus_24859.png,stimulus_25504.png,0.99818975,16.0,16.0,96.0,same,6
2074,clip-vit-base-patch32,stimulus_24859.png,stimulus_25504.png,0.9974786,16.0,16.0,96.0,same,7
2075,clip-vit-base-patch32,stimulus_24859.png,stimulus_25504.png,0.99603176,16.0,16.0,96.0,same,8
2076,clip-vit-base-patch32,stimulus_24859.png,stimulus_25504.png,0.9957837,16.0,16.0,96.0,same,9
2077,clip-vit-base-patch32,stimulus_24859.png,stimulus_25504.png,0.99328184,16.0,16.0,96.0,same,10
2078,clip-vit-base-patch32,stimulus_24859.png,stimulus_25504.png,0.9910361,16.0,16.0,96.0,same,11
2079,clip-vit-base-patch32,stimulus_24859.png,stimulus_25504.png,0.9485855,16.0,16.0,96.0,same,12
2080,clip-vit-base-patch32,stimulus_25996.png,stimulus_26775.png,1.0000001,17.0,17.0,132.0,same,0
2081,clip-vit-base-patch32,stimulus_25996.png,stimulus_26775.png,0.99881226,17.0,17.0,132.0,same,1
2082,clip-vit-base-patch32,stimulus_25996.png,stimulus_26775.png,0.99928206,17.0,17.0,132.0,same,2
2083,clip-vit-base-patch32,stimulus_25996.png,stimulus_26775.png,0.9992776,17.0,17.0,132.0,same,3
2084,clip-vit-base-patch32,stimulus_25996.png,stimulus_26775.png,0.9989804,17.0,17.0,132.0,same,4
2085,clip-vit-base-patch32,stimulus_25996.png,stimulus_26775.png,0.9975787,17.0,17.0,132.0,same,5
2086,clip-vit-base-patch32,stimulus_25996.png,stimulus_26775.png,0.9961305,17.0,17.0,132.0,same,6
2087,clip-vit-base-patch32,stimulus_25996.png,stimulus_26775.png,0.9945684,17.0,17.0,132.0,same,7
2088,clip-vit-base-patch32,stimulus_25996.png,stimulus_26775.png,0.9912769,17.0,17.0,132.0,same,8
2089,clip-vit-base-patch32,stimulus_25996.png,stimulus_26775.png,0.9898627,17.0,17.0,132.0,same,9
2090,clip-vit-base-patch32,stimulus_25996.png,stimulus_26775.png,0.986096,17.0,17.0,132.0,same,10
2091,clip-vit-base-patch32,stimulus_25996.png,stimulus_26775.png,0.97815484,17.0,17.0,132.0,same,11
2092,clip-vit-base-patch32,stimulus_25996.png,stimulus_26775.png,0.88334537,17.0,17.0,132.0,same,12
2093,clip-vit-base-patch32,stimulus_26217.png,stimulus_26585.png,1.0000001,17.0,17.0,32.0,same,0
2094,clip-vit-base-patch32,stimulus_26217.png,stimulus_26585.png,0.9996148,17.0,17.0,32.0,same,1
2095,clip-vit-base-patch32,stimulus_26217.png,stimulus_26585.png,0.99983436,17.0,17.0,32.0,same,2
2096,clip-vit-base-patch32,stimulus_26217.png,stimulus_26585.png,0.9998597,17.0,17.0,32.0,same,3
2097,clip-vit-base-patch32,stimulus_26217.png,stimulus_26585.png,0.9997346,17.0,17.0,32.0,same,4
2098,clip-vit-base-patch32,stimulus_26217.png,stimulus_26585.png,0.9992355,17.0,17.0,32.0,same,5
2099,clip-vit-base-patch32,stimulus_26217.png,stimulus_26585.png,0.9986824,17.0,17.0,32.0,same,6
2100,clip-vit-base-patch32,stimulus_26217.png,stimulus_26585.png,0.99774474,17.0,17.0,32.0,same,7
2101,clip-vit-base-patch32,stimulus_26217.png,stimulus_26585.png,0.99711835,17.0,17.0,32.0,same,8
2102,clip-vit-base-patch32,stimulus_26217.png,stimulus_26585.png,0.9954227,17.0,17.0,32.0,same,9
2103,clip-vit-base-patch32,stimulus_26217.png,stimulus_26585.png,0.99293816,17.0,17.0,32.0,same,10
2104,clip-vit-base-patch32,stimulus_26217.png,stimulus_26585.png,0.98991287,17.0,17.0,32.0,same,11
2105,clip-vit-base-patch32,stimulus_26217.png,stimulus_26585.png,0.9564068,17.0,17.0,32.0,same,12
2106,clip-vit-base-patch32,stimulus_25656.png,stimulus_26013.png,1.0000001,17.0,17.0,63.0,same,0
2107,clip-vit-base-patch32,stimulus_25656.png,stimulus_26013.png,0.9992917,17.0,17.0,63.0,same,1
2108,clip-vit-base-patch32,stimulus_25656.png,stimulus_26013.png,0.99942034,17.0,17.0,63.0,same,2
2109,clip-vit-base-patch32,stimulus_25656.png,stimulus_26013.png,0.9991958,17.0,17.0,63.0,same,3
2110,clip-vit-base-patch32,stimulus_25656.png,stimulus_26013.png,0.9989144,17.0,17.0,63.0,same,4
2111,clip-vit-base-patch32,stimulus_25656.png,stimulus_26013.png,0.9976602,17.0,17.0,63.0,same,5
2112,clip-vit-base-patch32,stimulus_25656.png,stimulus_26013.png,0.99666715,17.0,17.0,63.0,same,6
2113,clip-vit-base-patch32,stimulus_25656.png,stimulus_26013.png,0.9952897,17.0,17.0,63.0,same,7
2114,clip-vit-base-patch32,stimulus_25656.png,stimulus_26013.png,0.9944894,17.0,17.0,63.0,same,8
2115,clip-vit-base-patch32,stimulus_25656.png,stimulus_26013.png,0.99382573,17.0,17.0,63.0,same,9
2116,clip-vit-base-patch32,stimulus_25656.png,stimulus_26013.png,0.9902503,17.0,17.0,63.0,same,10
2117,clip-vit-base-patch32,stimulus_25656.png,stimulus_26013.png,0.98865783,17.0,17.0,63.0,same,11
2118,clip-vit-base-patch32,stimulus_25656.png,stimulus_26013.png,0.9554458,17.0,17.0,63.0,same,12
2119,clip-vit-base-patch32,stimulus_26079.png,stimulus_26931.png,1.0000001,17.0,17.0,126.0,same,0
2120,clip-vit-base-patch32,stimulus_26079.png,stimulus_26931.png,0.99926233,17.0,17.0,126.0,same,1
2121,clip-vit-base-patch32,stimulus_26079.png,stimulus_26931.png,0.9995588,17.0,17.0,126.0,same,2
2122,clip-vit-base-patch32,stimulus_26079.png,stimulus_26931.png,0.99960065,17.0,17.0,126.0,same,3
2123,clip-vit-base-patch32,stimulus_26079.png,stimulus_26931.png,0.99931127,17.0,17.0,126.0,same,4
2124,clip-vit-base-patch32,stimulus_26079.png,stimulus_26931.png,0.99842954,17.0,17.0,126.0,same,5
2125,clip-vit-base-patch32,stimulus_26079.png,stimulus_26931.png,0.9969922,17.0,17.0,126.0,same,6
2126,clip-vit-base-patch32,stimulus_26079.png,stimulus_26931.png,0.99393684,17.0,17.0,126.0,same,7
2127,clip-vit-base-patch32,stimulus_26079.png,stimulus_26931.png,0.9913821,17.0,17.0,126.0,same,8
2128,clip-vit-base-patch32,stimulus_26079.png,stimulus_26931.png,0.9894326,17.0,17.0,126.0,same,9
2129,clip-vit-base-patch32,stimulus_26079.png,stimulus_26931.png,0.98594886,17.0,17.0,126.0,same,10
2130,clip-vit-base-patch32,stimulus_26079.png,stimulus_26931.png,0.9801641,17.0,17.0,126.0,same,11
2131,clip-vit-base-patch32,stimulus_26079.png,stimulus_26931.png,0.90536416,17.0,17.0,126.0,same,12
2132,clip-vit-base-patch32,stimulus_26382.png,stimulus_26413.png,1.0000001,17.0,17.0,29.0,same,0
2133,clip-vit-base-patch32,stimulus_26382.png,stimulus_26413.png,0.99931157,17.0,17.0,29.0,same,1
2134,clip-vit-base-patch32,stimulus_26382.png,stimulus_26413.png,0.99964017,17.0,17.0,29.0,same,2
2135,clip-vit-base-patch32,stimulus_26382.png,stimulus_26413.png,0.99979806,17.0,17.0,29.0,same,3
2136,clip-vit-base-patch32,stimulus_26382.png,stimulus_26413.png,0.999592,17.0,17.0,29.0,same,4
2137,clip-vit-base-patch32,stimulus_26382.png,stimulus_26413.png,0.9991011,17.0,17.0,29.0,same,5
2138,clip-vit-base-patch32,stimulus_26382.png,stimulus_26413.png,0.99828696,17.0,17.0,29.0,same,6
2139,clip-vit-base-patch32,stimulus_26382.png,stimulus_26413.png,0.9968693,17.0,17.0,29.0,same,7
2140,clip-vit-base-patch32,stimulus_26382.png,stimulus_26413.png,0.9950849,17.0,17.0,29.0,same,8
2141,clip-vit-base-patch32,stimulus_26382.png,stimulus_26413.png,0.9954145,17.0,17.0,29.0,same,9
2142,clip-vit-base-patch32,stimulus_26382.png,stimulus_26413.png,0.9932406,17.0,17.0,29.0,same,10
2143,clip-vit-base-patch32,stimulus_26382.png,stimulus_26413.png,0.9916893,17.0,17.0,29.0,same,11
2144,clip-vit-base-patch32,stimulus_26382.png,stimulus_26413.png,0.9661559,17.0,17.0,29.0,same,12
2145,clip-vit-base-patch32,stimulus_25985.png,stimulus_26257.png,1.0000001,17.0,17.0,62.0,same,0
2146,clip-vit-base-patch32,stimulus_25985.png,stimulus_26257.png,0.9997357,17.0,17.0,62.0,same,1
2147,clip-vit-base-patch32,stimulus_25985.png,stimulus_26257.png,0.9997666,17.0,17.0,62.0,same,2
2148,clip-vit-base-patch32,stimulus_25985.png,stimulus_26257.png,0.9997478,17.0,17.0,62.0,same,3
2149,clip-vit-base-patch32,stimulus_25985.png,stimulus_26257.png,0.999474,17.0,17.0,62.0,same,4
2150,clip-vit-base-patch32,stimulus_25985.png,stimulus_26257.png,0.99895835,17.0,17.0,62.0,same,5
2151,clip-vit-base-patch32,stimulus_25985.png,stimulus_26257.png,0.99805784,17.0,17.0,62.0,same,6
2152,clip-vit-base-patch32,stimulus_25985.png,stimulus_26257.png,0.99685645,17.0,17.0,62.0,same,7
2153,clip-vit-base-patch32,stimulus_25985.png,stimulus_26257.png,0.99634385,17.0,17.0,62.0,same,8
2154,clip-vit-base-patch32,stimulus_25985.png,stimulus_26257.png,0.9961621,17.0,17.0,62.0,same,9
2155,clip-vit-base-patch32,stimulus_25985.png,stimulus_26257.png,0.993841,17.0,17.0,62.0,same,10
2156,clip-vit-base-patch32,stimulus_25985.png,stimulus_26257.png,0.99304116,17.0,17.0,62.0,same,11
2157,clip-vit-base-patch32,stimulus_25985.png,stimulus_26257.png,0.9664206,17.0,17.0,62.0,same,12
2158,clip-vit-base-patch32,stimulus_26992.png,stimulus_27172.png,1.0000001,17.0,17.0,38.0,same,0
2159,clip-vit-base-patch32,stimulus_26992.png,stimulus_27172.png,0.9994981,17.0,17.0,38.0,same,1
2160,clip-vit-base-patch32,stimulus_26992.png,stimulus_27172.png,0.9997903,17.0,17.0,38.0,same,2
2161,clip-vit-base-patch32,stimulus_26992.png,stimulus_27172.png,0.99980444,17.0,17.0,38.0,same,3
2162,clip-vit-base-patch32,stimulus_26992.png,stimulus_27172.png,0.99955326,17.0,17.0,38.0,same,4
2163,clip-vit-base-patch32,stimulus_26992.png,stimulus_27172.png,0.9992144,17.0,17.0,38.0,same,5
2164,clip-vit-base-patch32,stimulus_26992.png,stimulus_27172.png,0.9988118,17.0,17.0,38.0,same,6
2165,clip-vit-base-patch32,stimulus_26992.png,stimulus_27172.png,0.9985194,17.0,17.0,38.0,same,7
