,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
148,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.96972096,7.0,7.0,0.0,same,16,986109441,14
149,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.95438075,7.0,7.0,0.0,same,17,986109441,14
150,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.9578543,7.0,7.0,0.0,same,18,986109441,14
151,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.95531005,7.0,7.0,0.0,same,19,986109441,14
152,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.9540185,7.0,7.0,0.0,same,20,986109441,14
153,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.9506906,7.0,7.0,0.0,same,21,986109441,14
154,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.9480918,7.0,7.0,0.0,same,22,986109441,14
155,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.9442306,7.0,7.0,0.0,same,23,986109441,14
156,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.9411364,7.0,7.0,0.0,same,24,986109441,14
157,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.94135725,7.0,7.0,0.0,same,25,986109441,14
158,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.9392845,7.0,7.0,0.0,same,26,986109441,14
159,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.93833756,7.0,7.0,0.0,same,27,986109441,14
160,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.935627,7.0,7.0,0.0,same,28,986109441,14
161,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.92987704,7.0,7.0,0.0,same,29,986109441,14
162,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.9273554,7.0,7.0,0.0,same,30,986109441,14
163,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.9274653,7.0,7.0,0.0,same,31,986109441,14
164,clip-huge-patch14,dots,stimulus_472.png,stimulus_842.png,0.9331954,7.0,7.0,0.0,same,32,986109441,14
165,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,1.0000002,7.0,7.0,448.0,same,0,986109441,14
166,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9999865,7.0,7.0,448.0,same,1,986109441,14
167,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9999324,7.0,7.0,448.0,same,2,986109441,14
168,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.99972075,7.0,7.0,448.0,same,3,986109441,14
169,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9995337,7.0,7.0,448.0,same,4,986109441,14
170,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9993067,7.0,7.0,448.0,same,5,986109441,14
171,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9988101,7.0,7.0,448.0,same,6,986109441,14
172,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.99764186,7.0,7.0,448.0,same,7,986109441,14
173,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9968153,7.0,7.0,448.0,same,8,986109441,14
174,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.99477255,7.0,7.0,448.0,same,9,986109441,14
175,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9931516,7.0,7.0,448.0,same,10,986109441,14
176,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9890944,7.0,7.0,448.0,same,11,986109441,14
177,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9855964,7.0,7.0,448.0,same,12,986109441,14
178,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9844057,7.0,7.0,448.0,same,13,986109441,14
179,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9835254,7.0,7.0,448.0,same,14,986109441,14
180,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9838338,7.0,7.0,448.0,same,15,986109441,14
181,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.98278636,7.0,7.0,448.0,same,16,986109441,14
182,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9767507,7.0,7.0,448.0,same,17,986109441,14
183,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.97671753,7.0,7.0,448.0,same,18,986109441,14
184,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9757957,7.0,7.0,448.0,same,19,986109441,14
185,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9748692,7.0,7.0,448.0,same,20,986109441,14
186,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9711534,7.0,7.0,448.0,same,21,986109441,14
187,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.967422,7.0,7.0,448.0,same,22,986109441,14
188,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9626359,7.0,7.0,448.0,same,23,986109441,14
189,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.96104395,7.0,7.0,448.0,same,24,986109441,14
190,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9580306,7.0,7.0,448.0,same,25,986109441,14
191,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9561223,7.0,7.0,448.0,same,26,986109441,14
192,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9543757,7.0,7.0,448.0,same,27,986109441,14
193,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9517956,7.0,7.0,448.0,same,28,986109441,14
194,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9515573,7.0,7.0,448.0,same,29,986109441,14
195,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9481475,7.0,7.0,448.0,same,30,986109441,14
196,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9468869,7.0,7.0,448.0,same,31,986109441,14
197,clip-huge-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9480509,7.0,7.0,448.0,same,32,986109441,14
198,clip-huge-patch14,dots,stimulus_841.png,stimulus_1227.png,1.0000002,7.0,7.0,448.0,same,0,986109441,14
199,clip-huge-patch14,dots,stimulus_841.png,stimulus_1227.png,0.99997604,7.0,7.0,448.0,same,1,986109441,14
200,clip-huge-patch14,dots,stimulus_841.png,stimulus_1227.png,0.9999225,7.0,7.0,448.0,same,2,986109441,14
201,clip-huge-patch14,dots,stimulus_841.png,stimulus_1227.png,0.99976164,7.0,7.0,448.0,same,3,986109441,14
202,clip-huge-patch14,dots,stimulus_841.png,stimulus_1227.png,0.9995679,7.0,7.0,448.0,same,4,986109441,14
203,clip-huge-patch14,dots,stimulus_841.png,stimulus_1227.png,0.99933165,7.0,7.0,448.0,same,5,986109441,14
204,clip-huge-patch14,dots,stimulus_841.png,stimulus_1227.png,0.9988777,7.0,7.0,448.0,same,6,986109441,14
205,clip-huge-patch14,dots,stimulus_841.png,stimulus_1227.png,0.9976687,7.0,7.0,448.0,same,7,986109441,14
206,clip-huge-patch14,dots,stimulus_841.png,stimulus_1227.png,0.99713236,7.0,7.0,448.0,same,8,986109441,14
207,clip-huge-patch14,dots,stimulus_841.png,stimulus_1227.png,0.9957872,7.0,7.0,448.0,same,9,986109441,14
208,clip-huge-patch14,dots,stimulus_841.png,stimulus_1227.png,0.99424607,7.0,7.0,448.0,same,10,986109441,14
209,clip-huge-patch14,dots,stimulus_841.png,stimulus_1227.png,0.99105334,7.0,7.0,448.0,same,11,986109441,14
210,clip-huge-patch14,dots,stimulus_841.png,stimulus_1227.png,0.9876346,7.0,7.0,448.0,same,12,986109441,14
211,clip-huge-patch14,dots,stimulus_841.png,stimulus_1227.png,0.98786926,7.0,7.0,448.0,same,13,986109441,14
212,clip-huge-patch14,dots,stimulus_841.png,stimulus_1227.png,0.9880767,7.0,7.0,448.0,same,14,986109441,14
213,clip-huge-patch14,dots,stimulus_841.png,stimulus_1227.png,0.9887984,7.0,7.0,448.0,same,15,986109441,14
214,clip-huge-patch14,dots,stimulus_841.png,stimulus_1227.png,0.98589134,7.0,7.0,448.0,same,16,986109441,14
215,clip-huge-patch14,dots,stimulus_841.png,stimulus_1227.png,0.9752898,7.0,7.0,448.0,same,17,986109441,14
