,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
185,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.9790516,1.0,1.0,32.0,same,10,306560000,32
186,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.97692984,1.0,1.0,32.0,same,11,306560000,32
187,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.9756153,1.0,1.0,32.0,same,12,306560000,32
188,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.9744086,1.0,1.0,32.0,same,13,306560000,32
189,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.9726921,1.0,1.0,32.0,same,14,306560000,32
190,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.9678751,1.0,1.0,32.0,same,15,306560000,32
191,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.96800303,1.0,1.0,32.0,same,16,306560000,32
192,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.966486,1.0,1.0,32.0,same,17,306560000,32
193,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.96487945,1.0,1.0,32.0,same,18,306560000,32
194,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.96413124,1.0,1.0,32.0,same,19,306560000,32
195,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.9653699,1.0,1.0,32.0,same,20,306560000,32
196,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.9635008,1.0,1.0,32.0,same,21,306560000,32
197,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.9674988,1.0,1.0,32.0,same,22,306560000,32
198,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.96475893,1.0,1.0,32.0,same,23,306560000,32
199,vit-large-patch32,rectangles,stimulus_595.png,stimulus_761.png,0.9347235,1.0,1.0,32.0,same,24,306560000,32
200,vit-large-patch32,rectangles,stimulus_1120.png,stimulus_1589.png,1.0000001,1.0,1.0,74.0,same,0,306560000,32
201,vit-large-patch32,rectangles,stimulus_1120.png,stimulus_1589.png,0.9997823,1.0,1.0,74.0,same,1,306560000,32
202,vit-large-patch32,rectangles,stimulus_1120.png,stimulus_1589.png,0.9981726,1.0,1.0,74.0,same,2,306560000,32
203,vit-large-patch32,rectangles,stimulus_1120.png,stimulus_1589.png,0.99753976,1.0,1.0,74.0,same,3,306560000,32
204,vit-large-patch32,rectangles,stimulus_1120.png,stimulus_1589.png,0.9966062,1.0,1.0,74.0,same,4,306560000,32
205,vit-large-patch32,rectangles,stimulus_1120.png,stimulus_1589.png,0.9950649,1.0,1.0,74.0,same,5,306560000,32
206,vit-large-patch32,rectangles,stimulus_1120.png,stimulus_1589.png,0.9925094,1.0,1.0,74.0,same,6,306560000,32
207,vit-large-patch32,rectangles,stimulus_1120.png,stimulus_1589.png,0.98709375,1.0,1.0,74.0,same,7,306560000,32
208,vit-large-patch32,rectangles,stimulus_1120.png,stimulus_1589.png,0.9822269,1.0,1.0,74.0,same,8,306560000,32
209,vit-large-patch32,rectangles,stimulus_1120.png,stimulus_1589.png,0.97427857,1.0,1.0,74.0,same,9,306560000,32
210,vit-large-patch32,rectangles,stimulus_1120.png,stimulus_1589.png,0.9694221,1.0,1.0,74.0,same,10,306560000,32
211,vit-large-patch32,rectangles,stimulus_1120.png,stimulus_1589.png,0.96809125,1.0,1.0,74.0,same,11,306560000,32
212,vit-large-patch32,rectangles,stimulus_1120.png,stimulus_1589.png,0.9674251,1.0,1.0,74.0,same,12,306560000,32
213,vit-large-patch32,rectangles,stimulus_1120.png,stimulus_1589.png,0.96381515,1.0,1.0,74.0,same,13,306560000,32
214,vit-large-patch32,rectangles,stimulus_1120.png,stimulus_1589.png,0.9625287,1.0,1.0,74.0,same,14,306560000,32
215,vit-large-patch32,rectangles,stimulus_1120.png,stimulus_1589.png,0.95950925,1.0,1.0,74.0,same,15,306560000,32
216,vit-large-patch32,rectangles,stimulus_1120.png,stimulus_1589.png,0.96061325,1.0,1.0,74.0,same,16,306560000,32
