,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
97,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.91675186,1.0,1.0,96.0,same,31,632404480,14
98,vit-huge-patch14-224-in21k,rectangles,stimulus_5.png,stimulus_735.png,0.9004837,1.0,1.0,96.0,same,32,632404480,14
99,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,1.0000002,1.0,1.0,41.0,same,0,632404480,14
100,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.9996003,1.0,1.0,41.0,same,1,632404480,14
101,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.9972944,1.0,1.0,41.0,same,2,632404480,14
102,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.993492,1.0,1.0,41.0,same,3,632404480,14
103,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.98727834,1.0,1.0,41.0,same,4,632404480,14
104,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.9817197,1.0,1.0,41.0,same,5,632404480,14
105,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.9757479,1.0,1.0,41.0,same,6,632404480,14
106,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.97226566,1.0,1.0,41.0,same,7,632404480,14
107,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.97229576,1.0,1.0,41.0,same,8,632404480,14
108,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.9719727,1.0,1.0,41.0,same,9,632404480,14
109,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.9717488,1.0,1.0,41.0,same,10,632404480,14
110,vit-huge-patch14-224-in21k,rectangles,stimulus_818.png,stimulus_1334.png,0.96885014,1.0,1.0,41.0,same,11,632404480,14
