,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
97,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.9847269,7.0,7.0,392.0,same,15,1366678273,14
98,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.9823686,7.0,7.0,392.0,same,16,1366678273,14
99,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.9800533,7.0,7.0,392.0,same,17,1366678273,14
100,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.97018266,7.0,7.0,392.0,same,18,1366678273,14
101,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.96836996,7.0,7.0,392.0,same,19,1366678273,14
102,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.9637501,7.0,7.0,392.0,same,20,1366678273,14
103,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.96421444,7.0,7.0,392.0,same,21,1366678273,14
104,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.9604114,7.0,7.0,392.0,same,22,1366678273,14
105,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.957037,7.0,7.0,392.0,same,23,1366678273,14
106,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.95587754,7.0,7.0,392.0,same,24,1366678273,14
107,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.95281035,7.0,7.0,392.0,same,25,1366678273,14
108,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.9500655,7.0,7.0,392.0,same,26,1366678273,14
109,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.9486147,7.0,7.0,392.0,same,27,1366678273,14
110,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.9470122,7.0,7.0,392.0,same,28,1366678273,14
111,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.94338447,7.0,7.0,392.0,same,29,1366678273,14
112,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.9374108,7.0,7.0,392.0,same,30,1366678273,14
113,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.9346453,7.0,7.0,392.0,same,31,1366678273,14
114,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.9326055,7.0,7.0,392.0,same,32,1366678273,14
115,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.93289083,7.0,7.0,392.0,same,33,1366678273,14
116,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.9321397,7.0,7.0,392.0,same,34,1366678273,14
117,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.9292104,7.0,7.0,392.0,same,35,1366678273,14
118,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.928103,7.0,7.0,392.0,same,36,1366678273,14
119,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.9272761,7.0,7.0,392.0,same,37,1366678273,14
120,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.93008566,7.0,7.0,392.0,same,38,1366678273,14
121,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.92600524,7.0,7.0,392.0,same,39,1366678273,14
122,clip-giant-patch14,dots,stimulus_55.png,stimulus_590.png,0.9246944,7.0,7.0,392.0,same,40,1366678273,14
123,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9999999,7.0,7.0,840.0,same,0,1366678273,14
124,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.99997365,7.0,7.0,840.0,same,1,1366678273,14
125,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.999907,7.0,7.0,840.0,same,2,1366678273,14
126,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9996421,7.0,7.0,840.0,same,3,1366678273,14
127,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.99943995,7.0,7.0,840.0,same,4,1366678273,14
128,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9990962,7.0,7.0,840.0,same,5,1366678273,14
129,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.99857944,7.0,7.0,840.0,same,6,1366678273,14
130,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.99771804,7.0,7.0,840.0,same,7,1366678273,14
131,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.996651,7.0,7.0,840.0,same,8,1366678273,14
132,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.99316883,7.0,7.0,840.0,same,9,1366678273,14
133,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.99005926,7.0,7.0,840.0,same,10,1366678273,14
134,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.987832,7.0,7.0,840.0,same,11,1366678273,14
135,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9842845,7.0,7.0,840.0,same,12,1366678273,14
136,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.98204386,7.0,7.0,840.0,same,13,1366678273,14
137,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9824959,7.0,7.0,840.0,same,14,1366678273,14
138,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9784328,7.0,7.0,840.0,same,15,1366678273,14
139,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9749333,7.0,7.0,840.0,same,16,1366678273,14
140,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.97305995,7.0,7.0,840.0,same,17,1366678273,14
141,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9667664,7.0,7.0,840.0,same,18,1366678273,14
142,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9617568,7.0,7.0,840.0,same,19,1366678273,14
143,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.95981085,7.0,7.0,840.0,same,20,1366678273,14
144,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9608331,7.0,7.0,840.0,same,21,1366678273,14
145,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.95788753,7.0,7.0,840.0,same,22,1366678273,14
146,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9562608,7.0,7.0,840.0,same,23,1366678273,14
147,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.95521927,7.0,7.0,840.0,same,24,1366678273,14
148,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9487807,7.0,7.0,840.0,same,25,1366678273,14
149,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9482343,7.0,7.0,840.0,same,26,1366678273,14
150,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9500396,7.0,7.0,840.0,same,27,1366678273,14
151,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.94708073,7.0,7.0,840.0,same,28,1366678273,14
152,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9424214,7.0,7.0,840.0,same,29,1366678273,14
153,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9394329,7.0,7.0,840.0,same,30,1366678273,14
154,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9362148,7.0,7.0,840.0,same,31,1366678273,14
155,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9354525,7.0,7.0,840.0,same,32,1366678273,14
156,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.93339455,7.0,7.0,840.0,same,33,1366678273,14
157,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9299709,7.0,7.0,840.0,same,34,1366678273,14
158,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9269388,7.0,7.0,840.0,same,35,1366678273,14
159,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9287754,7.0,7.0,840.0,same,36,1366678273,14
160,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.93031776,7.0,7.0,840.0,same,37,1366678273,14
161,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9339553,7.0,7.0,840.0,same,38,1366678273,14
162,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.93648404,7.0,7.0,840.0,same,39,1366678273,14
163,clip-giant-patch14,dots,stimulus_232.png,stimulus_1035.png,0.9357042,7.0,7.0,840.0,same,40,1366678273,14
164,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.9999999,7.0,7.0,0.0,same,0,1366678273,14
165,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.99997187,7.0,7.0,0.0,same,1,1366678273,14
166,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.99992263,7.0,7.0,0.0,same,2,1366678273,14
167,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.9997848,7.0,7.0,0.0,same,3,1366678273,14
168,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.99958235,7.0,7.0,0.0,same,4,1366678273,14
169,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.999094,7.0,7.0,0.0,same,5,1366678273,14
170,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.99853647,7.0,7.0,0.0,same,6,1366678273,14
171,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.99664015,7.0,7.0,0.0,same,7,1366678273,14
172,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.9947982,7.0,7.0,0.0,same,8,1366678273,14
173,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.9918763,7.0,7.0,0.0,same,9,1366678273,14
174,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.98922753,7.0,7.0,0.0,same,10,1366678273,14
175,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.9870025,7.0,7.0,0.0,same,11,1366678273,14
176,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.9828812,7.0,7.0,0.0,same,12,1366678273,14
177,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.9811825,7.0,7.0,0.0,same,13,1366678273,14
178,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.9797214,7.0,7.0,0.0,same,14,1366678273,14
179,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.97744733,7.0,7.0,0.0,same,15,1366678273,14
180,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.9736087,7.0,7.0,0.0,same,16,1366678273,14
181,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.9722725,7.0,7.0,0.0,same,17,1366678273,14
182,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.9535135,7.0,7.0,0.0,same,18,1366678273,14
183,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.95176554,7.0,7.0,0.0,same,19,1366678273,14
184,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.94807434,7.0,7.0,0.0,same,20,1366678273,14
185,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.94528455,7.0,7.0,0.0,same,21,1366678273,14
186,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.9397976,7.0,7.0,0.0,same,22,1366678273,14
187,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.9355836,7.0,7.0,0.0,same,23,1366678273,14
188,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.93399185,7.0,7.0,0.0,same,24,1366678273,14
189,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.9280626,7.0,7.0,0.0,same,25,1366678273,14
190,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.9251268,7.0,7.0,0.0,same,26,1366678273,14
191,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.92362505,7.0,7.0,0.0,same,27,1366678273,14
192,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.9222767,7.0,7.0,0.0,same,28,1366678273,14
193,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.92181623,7.0,7.0,0.0,same,29,1366678273,14
194,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.9205135,7.0,7.0,0.0,same,30,1366678273,14
195,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.91869944,7.0,7.0,0.0,same,31,1366678273,14
196,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.9201021,7.0,7.0,0.0,same,32,1366678273,14
197,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.919956,7.0,7.0,0.0,same,33,1366678273,14
198,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.92168355,7.0,7.0,0.0,same,34,1366678273,14
199,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.91751045,7.0,7.0,0.0,same,35,1366678273,14
200,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.9185709,7.0,7.0,0.0,same,36,1366678273,14
201,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.91936916,7.0,7.0,0.0,same,37,1366678273,14
202,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.9211438,7.0,7.0,0.0,same,38,1366678273,14
203,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.923378,7.0,7.0,0.0,same,39,1366678273,14
204,clip-giant-patch14,dots,stimulus_472.png,stimulus_842.png,0.9259555,7.0,7.0,0.0,same,40,1366678273,14
205,clip-giant-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9999999,7.0,7.0,448.0,same,0,1366678273,14
206,clip-giant-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9999865,7.0,7.0,448.0,same,1,1366678273,14
207,clip-giant-patch14,dots,stimulus_425.png,stimulus_1070.png,0.99993366,7.0,7.0,448.0,same,2,1366678273,14
208,clip-giant-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9998541,7.0,7.0,448.0,same,3,1366678273,14
209,clip-giant-patch14,dots,stimulus_425.png,stimulus_1070.png,0.999706,7.0,7.0,448.0,same,4,1366678273,14
210,clip-giant-patch14,dots,stimulus_425.png,stimulus_1070.png,0.99945855,7.0,7.0,448.0,same,5,1366678273,14
211,clip-giant-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9991053,7.0,7.0,448.0,same,6,1366678273,14
212,clip-giant-patch14,dots,stimulus_425.png,stimulus_1070.png,0.99819404,7.0,7.0,448.0,same,7,1366678273,14
213,clip-giant-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9969798,7.0,7.0,448.0,same,8,1366678273,14
214,clip-giant-patch14,dots,stimulus_425.png,stimulus_1070.png,0.99337274,7.0,7.0,448.0,same,9,1366678273,14
215,clip-giant-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9916478,7.0,7.0,448.0,same,10,1366678273,14
216,clip-giant-patch14,dots,stimulus_425.png,stimulus_1070.png,0.98919857,7.0,7.0,448.0,same,11,1366678273,14
217,clip-giant-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9843729,7.0,7.0,448.0,same,12,1366678273,14
218,clip-giant-patch14,dots,stimulus_425.png,stimulus_1070.png,0.9832569,7.0,7.0,448.0,same,13,1366678273,14
