,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
163,clip-base-patch32,dots,stimulus_1883.png,stimulus_2429.png,0.99758863,8.0,8.0,448.0,same,7,151277313,32
164,clip-base-patch32,dots,stimulus_1883.png,stimulus_2429.png,0.9971313,8.0,8.0,448.0,same,8,151277313,32
165,clip-base-patch32,dots,stimulus_1883.png,stimulus_2429.png,0.99588996,8.0,8.0,448.0,same,9,151277313,32
166,clip-base-patch32,dots,stimulus_1883.png,stimulus_2429.png,0.98978937,8.0,8.0,448.0,same,10,151277313,32
167,clip-base-patch32,dots,stimulus_1883.png,stimulus_2429.png,0.9897999,8.0,8.0,448.0,same,11,151277313,32
168,clip-base-patch32,dots,stimulus_1883.png,stimulus_2429.png,0.9107949,8.0,8.0,448.0,same,12,151277313,32
169,clip-base-patch32,dots,stimulus_2255.png,stimulus_2901.png,0.99999994,8.0,8.0,512.0,same,0,151277313,32
170,clip-base-patch32,dots,stimulus_2255.png,stimulus_2901.png,0.999988,8.0,8.0,512.0,same,1,151277313,32
171,clip-base-patch32,dots,stimulus_2255.png,stimulus_2901.png,0.99990475,8.0,8.0,512.0,same,2,151277313,32
172,clip-base-patch32,dots,stimulus_2255.png,stimulus_2901.png,0.9996985,8.0,8.0,512.0,same,3,151277313,32
173,clip-base-patch32,dots,stimulus_2255.png,stimulus_2901.png,0.9996046,8.0,8.0,512.0,same,4,151277313,32
174,clip-base-patch32,dots,stimulus_2255.png,stimulus_2901.png,0.9984328,8.0,8.0,512.0,same,5,151277313,32
175,clip-base-patch32,dots,stimulus_2255.png,stimulus_2901.png,0.9976608,8.0,8.0,512.0,same,6,151277313,32
176,clip-base-patch32,dots,stimulus_2255.png,stimulus_2901.png,0.99718034,8.0,8.0,512.0,same,7,151277313,32
177,clip-base-patch32,dots,stimulus_2255.png,stimulus_2901.png,0.99586546,8.0,8.0,512.0,same,8,151277313,32
178,clip-base-patch32,dots,stimulus_2255.png,stimulus_2901.png,0.995469,8.0,8.0,512.0,same,9,151277313,32
179,clip-base-patch32,dots,stimulus_2255.png,stimulus_2901.png,0.9902083,8.0,8.0,512.0,same,10,151277313,32
180,clip-base-patch32,dots,stimulus_2255.png,stimulus_2901.png,0.98557353,8.0,8.0,512.0,same,11,151277313,32
181,clip-base-patch32,dots,stimulus_2255.png,stimulus_2901.png,0.91147745,8.0,8.0,512.0,same,12,151277313,32
182,clip-base-patch32,dots,stimulus_2473.png,stimulus_3156.png,0.99999994,8.0,8.0,512.0,same,0,151277313,32
183,clip-base-patch32,dots,stimulus_2473.png,stimulus_3156.png,0.99998486,8.0,8.0,512.0,same,1,151277313,32
184,clip-base-patch32,dots,stimulus_2473.png,stimulus_3156.png,0.9999187,8.0,8.0,512.0,same,2,151277313,32
185,clip-base-patch32,dots,stimulus_2473.png,stimulus_3156.png,0.9997624,8.0,8.0,512.0,same,3,151277313,32
186,clip-base-patch32,dots,stimulus_2473.png,stimulus_3156.png,0.9995503,8.0,8.0,512.0,same,4,151277313,32
187,clip-base-patch32,dots,stimulus_2473.png,stimulus_3156.png,0.9983027,8.0,8.0,512.0,same,5,151277313,32
188,clip-base-patch32,dots,stimulus_2473.png,stimulus_3156.png,0.99781644,8.0,8.0,512.0,same,6,151277313,32
189,clip-base-patch32,dots,stimulus_2473.png,stimulus_3156.png,0.9978941,8.0,8.0,512.0,same,7,151277313,32
190,clip-base-patch32,dots,stimulus_2473.png,stimulus_3156.png,0.996519,8.0,8.0,512.0,same,8,151277313,32
191,clip-base-patch32,dots,stimulus_2473.png,stimulus_3156.png,0.9942429,8.0,8.0,512.0,same,9,151277313,32
192,clip-base-patch32,dots,stimulus_2473.png,stimulus_3156.png,0.98766327,8.0,8.0,512.0,same,10,151277313,32
193,clip-base-patch32,dots,stimulus_2473.png,stimulus_3156.png,0.97261363,8.0,8.0,512.0,same,11,151277313,32
194,clip-base-patch32,dots,stimulus_2473.png,stimulus_3156.png,0.8312865,8.0,8.0,512.0,same,12,151277313,32
195,clip-base-patch32,dots,stimulus_2690.png,stimulus_2993.png,0.99999994,8.0,8.0,512.0,same,0,151277313,32
196,clip-base-patch32,dots,stimulus_2690.png,stimulus_2993.png,0.9999903,8.0,8.0,512.0,same,1,151277313,32
197,clip-base-patch32,dots,stimulus_2690.png,stimulus_2993.png,0.99993765,8.0,8.0,512.0,same,2,151277313,32
198,clip-base-patch32,dots,stimulus_2690.png,stimulus_2993.png,0.99974275,8.0,8.0,512.0,same,3,151277313,32
199,clip-base-patch32,dots,stimulus_2690.png,stimulus_2993.png,0.99953634,8.0,8.0,512.0,same,4,151277313,32
200,clip-base-patch32,dots,stimulus_2690.png,stimulus_2993.png,0.9987867,8.0,8.0,512.0,same,5,151277313,32
201,clip-base-patch32,dots,stimulus_2690.png,stimulus_2993.png,0.99818385,8.0,8.0,512.0,same,6,151277313,32
202,clip-base-patch32,dots,stimulus_2690.png,stimulus_2993.png,0.99814236,8.0,8.0,512.0,same,7,151277313,32
203,clip-base-patch32,dots,stimulus_2690.png,stimulus_2993.png,0.9973063,8.0,8.0,512.0,same,8,151277313,32
204,clip-base-patch32,dots,stimulus_2690.png,stimulus_2993.png,0.9968475,8.0,8.0,512.0,same,9,151277313,32
205,clip-base-patch32,dots,stimulus_2690.png,stimulus_2993.png,0.99234825,8.0,8.0,512.0,same,10,151277313,32
206,clip-base-patch32,dots,stimulus_2690.png,stimulus_2993.png,0.98831546,8.0,8.0,512.0,same,11,151277313,32
207,clip-base-patch32,dots,stimulus_2690.png,stimulus_2993.png,0.92415446,8.0,8.0,512.0,same,12,151277313,32
208,clip-base-patch32,dots,stimulus_2883.png,stimulus_3255.png,0.99999994,8.0,8.0,480.0,same,0,151277313,32
209,clip-base-patch32,dots,stimulus_2883.png,stimulus_3255.png,0.99999,8.0,8.0,480.0,same,1,151277313,32
210,clip-base-patch32,dots,stimulus_2883.png,stimulus_3255.png,0.999876,8.0,8.0,480.0,same,2,151277313,32
211,clip-base-patch32,dots,stimulus_2883.png,stimulus_3255.png,0.9996285,8.0,8.0,480.0,same,3,151277313,32
212,clip-base-patch32,dots,stimulus_2883.png,stimulus_3255.png,0.99941444,8.0,8.0,480.0,same,4,151277313,32
213,clip-base-patch32,dots,stimulus_2883.png,stimulus_3255.png,0.9981842,8.0,8.0,480.0,same,5,151277313,32
214,clip-base-patch32,dots,stimulus_2883.png,stimulus_3255.png,0.99735445,8.0,8.0,480.0,same,6,151277313,32
215,clip-base-patch32,dots,stimulus_2883.png,stimulus_3255.png,0.99718106,8.0,8.0,480.0,same,7,151277313,32
216,clip-base-patch32,dots,stimulus_2883.png,stimulus_3255.png,0.99646735,8.0,8.0,480.0,same,8,151277313,32
217,clip-base-patch32,dots,stimulus_2883.png,stimulus_3255.png,0.99519736,8.0,8.0,480.0,same,9,151277313,32
218,clip-base-patch32,dots,stimulus_2883.png,stimulus_3255.png,0.989638,8.0,8.0,480.0,same,10,151277313,32
219,clip-base-patch32,dots,stimulus_2883.png,stimulus_3255.png,0.97529143,8.0,8.0,480.0,same,11,151277313,32
220,clip-base-patch32,dots,stimulus_2883.png,stimulus_3255.png,0.7652541,8.0,8.0,480.0,same,12,151277313,32
221,clip-base-patch32,dots,stimulus_1808.png,stimulus_3090.png,0.99999994,8.0,8.0,960.0,same,0,151277313,32
