,model_name,image_type,image_1,image_2,cosine_similarity,numerosity_1,numerosity_2,area_diff,numerosity_comparison_type,layer,n_params,patch_size
9247,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.8860693,5.0,32.0,163.0,different,22,427616513,14
9248,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.8956345,5.0,32.0,163.0,different,23,427616513,14
9249,clip-large-patch14,rectangles,stimulus_7912.png,stimulus_50027.png,0.81439734,5.0,32.0,163.0,different,24,427616513,14
9250,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,1.0,6.0,24.0,126.0,different,0,427616513,14
9251,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,0.99979836,6.0,24.0,126.0,different,1,427616513,14
9252,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,0.9995307,6.0,24.0,126.0,different,2,427616513,14
9253,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,0.9993861,6.0,24.0,126.0,different,3,427616513,14
9254,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,0.9978803,6.0,24.0,126.0,different,4,427616513,14
9255,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,0.9964356,6.0,24.0,126.0,different,5,427616513,14
9256,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,0.9940725,6.0,24.0,126.0,different,6,427616513,14
9257,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,0.99118817,6.0,24.0,126.0,different,7,427616513,14
9258,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,0.98571855,6.0,24.0,126.0,different,8,427616513,14
9259,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,0.97944146,6.0,24.0,126.0,different,9,427616513,14
9260,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,0.9813769,6.0,24.0,126.0,different,10,427616513,14
9261,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,0.97580755,6.0,24.0,126.0,different,11,427616513,14
9262,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,0.96015376,6.0,24.0,126.0,different,12,427616513,14
9263,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,0.95734775,6.0,24.0,126.0,different,13,427616513,14
9264,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,0.947721,6.0,24.0,126.0,different,14,427616513,14
9265,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,0.94574726,6.0,24.0,126.0,different,15,427616513,14
9266,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,0.94251764,6.0,24.0,126.0,different,16,427616513,14
9267,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,0.9321167,6.0,24.0,126.0,different,17,427616513,14
9268,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,0.9096877,6.0,24.0,126.0,different,18,427616513,14
9269,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,0.893667,6.0,24.0,126.0,different,19,427616513,14
9270,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,0.8845524,6.0,24.0,126.0,different,20,427616513,14
9271,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,0.88462085,6.0,24.0,126.0,different,21,427616513,14
9272,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,0.91294074,6.0,24.0,126.0,different,22,427616513,14
9273,clip-large-patch14,rectangles,stimulus_9341.png,stimulus_37310.png,0.9164289,6.0,24.0,126.0,different,23,427616513,14
